timestamp,account_id,entropy_score,cpu_burst_rate,egress_pivots,revenue_tier,label_ground_truth
2026-02-14 11:23:42.724,acct_e83ac4b2,5.9889,33.21,2,SMB,SAFE_COMPUTE
2026-02-14 11:24:01.724,acct_ee15bd23,5.063,27.8,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:24:36.724,acct_2742278c,3.721,38.32,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:24:54.724,acct_4fc491cd,5.7043,35.56,1,Free,SAFE_COMPUTE
2026-02-14 11:25:42.724,acct_460d70b2,5.5339,18.91,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:26:21.724,acct_40323a93,5.2099,41.41,1,SMB,SAFE_COMPUTE
2026-02-14 11:26:27.724,acct_65e936e4,4.2022,37.24,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:26:29.724,acct_14b9feb8,3.6607000000000003,20.93,2,Free,SAFE_COMPUTE
2026-02-14 11:26:35.724,acct_bb237d8d,5.0128,13.53,4,Free,SAFE_COMPUTE
2026-02-14 11:26:43.724,acct_0b03f354,7.4121,85.09,18,Free,MALWARE_HONESTCUE
2026-02-14 11:26:43.724,acct_1052d36e,7.8155,92.15,16,Free,MALWARE_HONESTCUE
2026-02-14 11:27:06.724,acct_0d554b56,5.9148,32.41,3,Free,SAFE_COMPUTE
2026-02-14 11:27:14.724,acct_c04cb498,3.9539,20.31,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:27:17.724,acct_d096d0af,5.1758,38.37,4,Free,SAFE_COMPUTE
2026-02-14 11:27:23.724,acct_e4b60578,5.0988,36.46,4,Free,SAFE_COMPUTE
2026-02-14 11:27:49.724,acct_432d51c3,3.5914,23.71,4,Free,SAFE_COMPUTE
2026-02-14 11:27:56.724,acct_b3c1921c,5.7384,42.7,3,Free,SAFE_COMPUTE
2026-02-14 11:28:08.724,acct_fb3f593c,5.5964,28.62,4,Free,SAFE_COMPUTE
2026-02-14 11:28:10.724,acct_8e403c0c,4.1771,41.39,3,Free,SAFE_COMPUTE
2026-02-14 11:28:21.724,acct_6df8cfff,3.8271,16.8,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:28:26.724,acct_2e1b7aeb,4.4221,28.66,2,Free,SAFE_COMPUTE
2026-02-14 11:28:27.724,acct_fc17ba36,7.2535,86.51,29,Free,MALWARE_HONESTCUE
2026-02-14 11:28:44.724,acct_bfe07215,5.4505,16.69,1,SMB,SAFE_COMPUTE
2026-02-14 11:29:00.724,acct_3d9fc267,3.9667,35.41,3,SMB,SAFE_COMPUTE
2026-02-14 11:29:20.724,acct_2cb3db21,5.8372,24.65,1,Free,SAFE_COMPUTE
2026-02-14 11:29:40.724,acct_3a472125,5.1285,31.92,3,Free,SAFE_COMPUTE
2026-02-14 11:29:58.724,acct_1d3f830b,5.3069,36.54,3,Free,SAFE_COMPUTE
2026-02-14 11:30:13.724,acct_1f748ded,5.422,16.75,3,Free,SAFE_COMPUTE
2026-02-14 11:30:29.724,acct_7b966c73,5.113,21.53,1,SMB,SAFE_COMPUTE
2026-02-14 11:30:39.724,acct_41245656,7.5777,87.17,19,Free,MALWARE_HONESTCUE
2026-02-14 11:30:40.724,acct_dc79475e,5.09,30.32,1,Free,SAFE_COMPUTE
2026-02-14 11:31:00.724,acct_9dfbe145,5.8677,29.09,3,Free,SAFE_COMPUTE
2026-02-14 11:31:02.724,acct_78a426e3,5.0295,40.21,2,SMB,SAFE_COMPUTE
2026-02-14 11:31:03.724,acct_697b5355,5.1296,27.54,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:31:12.724,acct_3ccba98f,4.129,30.06,2,SMB,SAFE_COMPUTE
2026-02-14 11:31:25.724,acct_b5b2d3f8,5.1854,15.08,2,Free,SAFE_COMPUTE
2026-02-14 11:31:35.724,acct_23d3a61f,5.0346,19.28,2,SMB,SAFE_COMPUTE
2026-02-14 11:32:06.724,acct_cdc7c2eb,5.9739,30.98,3,Free,SAFE_COMPUTE
2026-02-14 11:32:23.724,acct_d255d116,3.7592,25.21,1,Free,SAFE_COMPUTE
2026-02-14 11:32:33.724,acct_96ce8f1b,3.8878,37.39,3,SMB,SAFE_COMPUTE
2026-02-14 11:32:45.724,acct_25b36558,5.869,25.14,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:33:12.724,acct_d45d0ee5,4.0455,29.45,2,Free,SAFE_COMPUTE
2026-02-14 11:33:18.724,acct_31501b30,5.4243,10.24,1,Free,SAFE_COMPUTE
2026-02-14 11:33:19.724,acct_0e9cacec,4.6611,29.23,1,Free,SAFE_COMPUTE
2026-02-14 11:33:29.724,acct_6bf72681,5.5636,29.65,3,Free,SAFE_COMPUTE
2026-02-14 11:33:49.724,acct_688378ae,4.3542,33.29,2,SMB,SAFE_COMPUTE
2026-02-14 11:33:50.724,acct_938779ed,3.9828,39.92,1,Free,SAFE_COMPUTE
2026-02-14 11:34:01.724,acct_59929896,4.8731,34.84,2,Free,SAFE_COMPUTE
2026-02-14 11:34:15.724,acct_674586d6,3.5905,22.35,2,Free,SAFE_COMPUTE
2026-02-14 11:34:28.724,acct_a37613bf,5.0558,33.67,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:34:36.724,acct_077b2ba3,7.5626,94.18,28,SMB,MALWARE_HONESTCUE
2026-02-14 11:34:40.724,acct_e6553541,5.1762,11.96,4,Free,SAFE_COMPUTE
2026-02-14 11:34:45.724,acct_9eee6c8f,3.7084,13.04,3,Free,SAFE_COMPUTE
2026-02-14 11:35:13.724,acct_bb9ea9b8,4.0924,10.95,4,Free,SAFE_COMPUTE
2026-02-14 11:35:39.724,acct_6f60bf46,4.5494,24.44,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:35:50.724,acct_cf214f0b,5.6722,20.17,4,Free,SAFE_COMPUTE
2026-02-14 11:36:00.724,acct_bd8eca63,4.8831,30.83,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:36:07.724,acct_864458cd,4.7859,23.2,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:36:09.724,acct_1e43b84b,4.8626000000000005,28.32,2,Free,SAFE_COMPUTE
2026-02-14 11:36:16.724,acct_4d2b6b75,4.3209,12.64,3,Free,SAFE_COMPUTE
2026-02-14 11:36:42.724,acct_ab67ff15,3.5727,32.69,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:37:00.724,acct_b4444ac4,4.714,25.69,3,Free,SAFE_COMPUTE
2026-02-14 11:37:13.724,acct_19f60e9d,3.5437000000000003,25.25,3,Free,SAFE_COMPUTE
2026-02-14 11:37:27.724,acct_6748278a,5.5051,13.99,1,SMB,SAFE_COMPUTE
2026-02-14 11:37:52.724,acct_990df3ec,4.8817,33.43,3,Free,SAFE_COMPUTE
2026-02-14 11:38:06.724,acct_f4132020,5.4779,43.97,3,Free,SAFE_COMPUTE
2026-02-14 11:38:35.724,acct_8043a636,5.431,43.07,4,SMB,SAFE_COMPUTE
2026-02-14 11:38:52.724,acct_731daeb7,5.229,41.71,1,Enterprise,SAFE_COMPUTE
2026-02-14 11:38:59.724,acct_17eca008,4.7835,41.51,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:39:41.724,acct_2e0bd68b,5.9886,26.98,2,Free,SAFE_COMPUTE
2026-02-14 11:40:29.724,acct_eb558b6c,7.8008,95.86,37,SMB,MALWARE_HONESTCUE
2026-02-14 11:40:32.724,acct_3991bc7a,7.7851,90.21,32,SMB,MALWARE_HONESTCUE
2026-02-14 11:41:07.724,acct_e4421263,5.1641,31.28,1,SMB,SAFE_COMPUTE
2026-02-14 11:41:35.724,acct_8d16eac6,5.5081,12.88,3,Free,SAFE_COMPUTE
2026-02-14 11:41:50.724,acct_61c4b2cb,5.999,26.81,4,SMB,SAFE_COMPUTE
2026-02-14 11:41:52.724,acct_3ef6a79c,4.2172,24.01,2,Free,SAFE_COMPUTE
2026-02-14 11:41:52.724,acct_17f1072a,4.4429,28.71,4,Free,SAFE_COMPUTE
2026-02-14 11:41:59.724,acct_839f2504,4.322,44.12,2,Free,SAFE_COMPUTE
2026-02-14 11:42:10.724,acct_dfed7e84,4.9906,14.82,3,Free,SAFE_COMPUTE
2026-02-14 11:42:21.724,acct_2272c95c,5.8138000000000005,19.48,1,SMB,SAFE_COMPUTE
2026-02-14 11:42:21.724,acct_c4274487,4.2888,26.25,3,SMB,SAFE_COMPUTE
2026-02-14 11:42:30.724,acct_ae8ae54c,3.6419,41.52,3,Free,SAFE_COMPUTE
2026-02-14 11:43:00.724,acct_6eef81cc,5.9174,20.26,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:43:03.724,acct_e7ba9871,4.6868,29.18,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:43:10.724,acct_3347bf3a,4.2586,30.78,4,Free,SAFE_COMPUTE
2026-02-14 11:43:15.724,acct_dbf0fc6c,5.8897,11.58,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:43:16.724,acct_e822b482,5.6661,25.57,4,Free,SAFE_COMPUTE
2026-02-14 11:43:51.724,acct_d7e03f5f,3.9129,40.94,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:43:57.724,acct_340d5c5f,5.1616,30.55,3,Free,SAFE_COMPUTE
2026-02-14 11:44:12.724,acct_9e8dbdb3,4.2023,28.37,2,SMB,SAFE_COMPUTE
2026-02-14 11:44:12.724,acct_df572d89,5.4106,34.78,1,Free,SAFE_COMPUTE
2026-02-14 11:44:29.724,acct_38ba187e,5.1741,34.15,3,Free,SAFE_COMPUTE
2026-02-14 11:44:42.724,acct_7de72bda,5.5708,31.38,4,SMB,SAFE_COMPUTE
2026-02-14 11:45:03.724,acct_f5c27adc,5.4283,43.46,3,Free,SAFE_COMPUTE
2026-02-14 11:45:03.724,acct_afe4210e,7.5046,94.33,48,SMB,MALWARE_HONESTCUE
2026-02-14 11:45:04.724,acct_016c2741,4.9198,44.19,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:45:17.724,acct_d178211f,4.4868,23.57,4,Free,SAFE_COMPUTE
2026-02-14 11:45:59.724,acct_74671346,4.5824,44.78,4,Free,SAFE_COMPUTE
2026-02-14 11:46:33.724,acct_a204ac0b,5.9873,27.63,4,SMB,SAFE_COMPUTE
2026-02-14 11:46:36.724,acct_8168e93e,3.713,10.59,2,Free,SAFE_COMPUTE
2026-02-14 11:47:03.724,acct_7f89ee83,4.3728,21.02,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:47:39.724,acct_7ca2a711,3.6310000000000002,30.81,2,Free,SAFE_COMPUTE
2026-02-14 11:48:10.724,acct_55d3d6aa,4.1752,42.01,2,Free,SAFE_COMPUTE
2026-02-14 11:48:24.724,acct_87cfd4bb,5.9839,17.25,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:49:01.724,acct_dc62bd6e,3.5944000000000003,19.55,1,Free,SAFE_COMPUTE
2026-02-14 11:49:22.724,acct_45b717e6,4.2936,22.55,3,SMB,SAFE_COMPUTE
2026-02-14 11:49:51.724,acct_cb1ac269,5.6656,24.79,1,Free,SAFE_COMPUTE
2026-02-14 11:49:53.724,acct_2a3acb26,4.4397,35.09,1,SMB,SAFE_COMPUTE
2026-02-14 11:49:59.724,acct_802c8a2e,4.0942,24.44,3,Free,SAFE_COMPUTE
2026-02-14 11:50:16.724,acct_1b623c5c,5.0113,25.53,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:50:36.724,acct_45ecf7aa,5.3264,16.38,2,SMB,SAFE_COMPUTE
2026-02-14 11:50:36.724,acct_8a70e8c4,4.5773,21.17,2,Free,SAFE_COMPUTE
2026-02-14 11:51:07.724,acct_b2b007f6,4.366,40.98,2,Free,SAFE_COMPUTE
2026-02-14 11:51:18.724,acct_b2f12bfe,4.9562,40.26,1,Enterprise,SAFE_COMPUTE
2026-02-14 11:52:01.724,acct_ec12717c,7.2371,88.58,21,Free,MALWARE_HONESTCUE
2026-02-14 11:52:12.724,acct_48003410,5.0735,38.6,4,Free,SAFE_COMPUTE
2026-02-14 11:52:38.724,acct_0958cac2,4.9632000000000005,33.65,3,Free,SAFE_COMPUTE
2026-02-14 11:52:56.724,acct_a125c66f,5.9463,38.83,1,Enterprise,SAFE_COMPUTE
2026-02-14 11:53:12.724,acct_2afe45ee,5.0842,39.37,3,Free,SAFE_COMPUTE
2026-02-14 11:53:41.724,acct_76cc1943,5.9563,11.53,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:53:46.724,acct_19ba57b6,5.1335,21.03,3,Free,SAFE_COMPUTE
2026-02-14 11:53:54.724,acct_790f45a0,4.9151,21.08,4,SMB,SAFE_COMPUTE
2026-02-14 11:54:22.724,acct_b03e9c92,4.2412,40.62,2,Free,SAFE_COMPUTE
2026-02-14 11:54:54.724,acct_23b8d0e3,5.9097,23.78,2,SMB,SAFE_COMPUTE
2026-02-14 11:55:06.724,acct_8bd6e36d,5.5081,38.27,3,Free,SAFE_COMPUTE
2026-02-14 11:55:14.724,acct_bbee7ce1,5.9903,38.85,4,Free,SAFE_COMPUTE
2026-02-14 11:55:39.724,acct_1a5d3453,3.5532,15.82,3,Free,SAFE_COMPUTE
2026-02-14 11:56:11.724,acct_3cb0fffd,3.9569,31.69,1,SMB,SAFE_COMPUTE
2026-02-14 11:56:36.724,acct_8d859780,4.4637,23.69,3,SMB,SAFE_COMPUTE
2026-02-14 11:56:41.724,acct_b117ff39,5.9707,36.66,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:56:45.724,acct_596bd915,3.8284000000000002,26.58,1,Free,SAFE_COMPUTE
2026-02-14 11:56:50.724,acct_60831596,3.6917,19.19,3,Enterprise,SAFE_COMPUTE
2026-02-14 11:57:12.724,acct_d8402e75,5.5312,38.55,2,Free,SAFE_COMPUTE
2026-02-14 11:57:24.724,acct_589d7a9a,5.6879,17.17,2,Free,SAFE_COMPUTE
2026-02-14 11:57:34.724,acct_520c84ef,4.1996,28.64,3,SMB,SAFE_COMPUTE
2026-02-14 11:57:46.724,acct_5b37e20b,3.9931,13.84,2,SMB,SAFE_COMPUTE
2026-02-14 11:57:51.724,acct_ffc648d1,3.7153,25.04,1,Free,SAFE_COMPUTE
2026-02-14 11:58:19.724,acct_ebbb7a74,4.4719,20.17,2,Free,SAFE_COMPUTE
2026-02-14 11:58:34.724,acct_2563c9f0,4.5064,27.51,4,Free,SAFE_COMPUTE
2026-02-14 11:59:16.724,acct_be1e1570,5.712,18.71,4,Free,SAFE_COMPUTE
2026-02-14 11:59:26.724,acct_8969ad49,4.9888,44.21,4,Enterprise,SAFE_COMPUTE
2026-02-14 11:59:34.724,acct_46019466,4.2886,43.44,3,Free,SAFE_COMPUTE
2026-02-14 11:59:34.724,acct_35d57de5,3.7044,30.42,4,Free,SAFE_COMPUTE
2026-02-14 11:59:35.724,acct_ec0fe4e1,4.6277,32.63,2,Free,SAFE_COMPUTE
2026-02-14 11:59:36.724,acct_26f960d8,3.9853,35.16,3,Free,SAFE_COMPUTE
2026-02-14 11:59:44.724,acct_b4ac222d,3.9587,40.94,2,Enterprise,SAFE_COMPUTE
2026-02-14 11:59:55.724,acct_27f82788,5.4066,18.86,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:00:25.724,acct_a5b99e98,5.2778,14.19,2,SMB,SAFE_COMPUTE
2026-02-14 12:00:26.724,acct_2e3384d0,5.3158,24.25,4,Free,SAFE_COMPUTE
2026-02-14 12:00:42.724,acct_f7274db7,4.0174,35.84,2,SMB,SAFE_COMPUTE
2026-02-14 12:01:38.724,acct_59813b70,4.4826,14.33,2,SMB,SAFE_COMPUTE
2026-02-14 12:01:39.724,acct_fc0f674e,4.4567,29.06,4,Free,SAFE_COMPUTE
2026-02-14 12:02:30.724,acct_1d141c60,3.6479,17.75,1,SMB,SAFE_COMPUTE
2026-02-14 12:03:37.724,acct_b5b5480b,7.8563,94.26,34,SMB,MALWARE_HONESTCUE
2026-02-14 12:03:38.724,acct_5843f209,4.5463000000000005,37.66,3,SMB,SAFE_COMPUTE
2026-02-14 12:03:43.724,acct_93bdf611,3.9449,14.83,1,Free,SAFE_COMPUTE
2026-02-14 12:04:06.724,acct_87706744,3.8407999999999998,39.15,2,SMB,SAFE_COMPUTE
2026-02-14 12:04:45.724,acct_802ad2fe,3.5399000000000003,27.44,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:04:58.724,acct_64196fc1,7.3754,92.82,35,Free,MALWARE_HONESTCUE
2026-02-14 12:05:02.724,acct_7dc0b465,4.9253,10.53,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:05:14.724,acct_41045ce7,4.933,36.39,2,SMB,SAFE_COMPUTE
2026-02-14 12:05:27.724,acct_8ece1e4b,5.1443,43.78,1,Free,SAFE_COMPUTE
2026-02-14 12:05:29.724,acct_7ce8f6bc,4.5859,18.14,3,Free,SAFE_COMPUTE
2026-02-14 12:05:33.724,acct_fa166f9a,3.6487,34.88,1,Free,SAFE_COMPUTE
2026-02-14 12:06:21.724,acct_42c4803e,3.974,21.0,2,SMB,SAFE_COMPUTE
2026-02-14 12:06:24.724,acct_435a5aaf,3.9321,44.17,2,SMB,SAFE_COMPUTE
2026-02-14 12:06:40.724,acct_5fce0a26,5.4647,43.51,3,SMB,SAFE_COMPUTE
2026-02-14 12:06:45.724,acct_7896e772,5.156,12.38,2,Free,SAFE_COMPUTE
2026-02-14 12:08:01.724,acct_e5e4186a,4.3845,12.27,4,Free,SAFE_COMPUTE
2026-02-14 12:08:01.724,acct_d597f080,5.255,37.99,4,Free,SAFE_COMPUTE
2026-02-14 12:08:05.724,acct_0d567537,3.6439,25.12,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:08:14.724,acct_20f4bcea,4.4754000000000005,12.04,3,Free,SAFE_COMPUTE
2026-02-14 12:08:34.724,acct_2ed07746,3.7081,28.36,3,SMB,SAFE_COMPUTE
2026-02-14 12:09:24.724,acct_9dbbfc4f,5.13,23.29,4,Free,SAFE_COMPUTE
2026-02-14 12:09:32.724,acct_6bbb7df7,5.1255,10.63,3,Free,SAFE_COMPUTE
2026-02-14 12:09:50.724,acct_207f247c,4.3118,22.29,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:09:51.724,acct_484014db,5.6037,42.82,4,Enterprise,SAFE_COMPUTE
2026-02-14 12:10:00.724,acct_36bdd288,4.0509,19.05,2,SMB,SAFE_COMPUTE
2026-02-14 12:10:04.724,acct_8f365426,5.0095,42.77,3,SMB,SAFE_COMPUTE
2026-02-14 12:10:13.724,acct_1a6bc15b,7.5894,91.34,26,SMB,MALWARE_HONESTCUE
2026-02-14 12:10:18.724,acct_83d2a0a7,4.7734000000000005,36.49,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:10:23.724,acct_51e2ba0a,7.2964,96.0,36,Enterprise,MALWARE_HONESTCUE
2026-02-14 12:10:45.724,acct_fd16bacb,7.789,91.85,46,Free,MALWARE_HONESTCUE
2026-02-14 12:11:16.724,acct_aaf0477b,5.5881,35.57,2,SMB,SAFE_COMPUTE
2026-02-14 12:11:34.724,acct_011851b1,5.5204,13.08,1,SMB,SAFE_COMPUTE
2026-02-14 12:11:35.724,acct_70e1c532,4.1249,11.01,2,Free,SAFE_COMPUTE
2026-02-14 12:11:35.724,acct_8351b0d4,4.1468,23.72,4,Free,SAFE_COMPUTE
2026-02-14 12:11:44.724,acct_66a6043d,4.0402,41.51,1,Free,SAFE_COMPUTE
2026-02-14 12:11:51.724,acct_88ecfac3,5.4533000000000005,19.87,1,Free,SAFE_COMPUTE
2026-02-14 12:12:05.724,acct_4c43e97a,4.2859,36.14,4,SMB,SAFE_COMPUTE
2026-02-14 12:12:06.724,acct_347e1f98,5.2435,27.86,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:12:27.724,acct_abafd199,5.4807,21.27,1,Free,SAFE_COMPUTE
2026-02-14 12:12:35.724,acct_14b5c597,4.9014,42.63,1,Free,SAFE_COMPUTE
2026-02-14 12:12:51.724,acct_ac21b909,5.7594,17.34,2,SMB,SAFE_COMPUTE
2026-02-14 12:13:02.724,acct_f513ec08,5.2388,11.39,4,SMB,SAFE_COMPUTE
2026-02-14 12:13:19.724,acct_99e12013,5.5882000000000005,44.27,3,SMB,SAFE_COMPUTE
2026-02-14 12:13:26.724,acct_977808f7,5.8733,15.9,4,SMB,SAFE_COMPUTE
2026-02-14 12:13:52.724,acct_a935e193,4.6533999999999995,42.37,4,SMB,SAFE_COMPUTE
2026-02-14 12:14:13.724,acct_52df6938,4.8688,34.25,1,Free,SAFE_COMPUTE
2026-02-14 12:14:14.724,acct_8147fcc9,3.9868,40.56,4,Free,SAFE_COMPUTE
2026-02-14 12:14:21.724,acct_d872b557,5.4855,17.68,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:14:54.724,acct_1bc8980c,4.5152,38.44,4,Free,SAFE_COMPUTE
2026-02-14 12:15:16.724,acct_5b332783,4.2229,35.54,3,Free,SAFE_COMPUTE
2026-02-14 12:15:19.724,acct_d64575b2,5.5228,35.7,2,SMB,SAFE_COMPUTE
2026-02-14 12:15:28.724,acct_04313f18,3.6023,42.32,1,Free,SAFE_COMPUTE
2026-02-14 12:17:02.724,acct_412bcc8f,5.4192,41.19,3,Free,SAFE_COMPUTE
2026-02-14 12:17:09.724,acct_18b5e234,5.9851,23.36,3,SMB,SAFE_COMPUTE
2026-02-14 12:17:09.724,acct_b04f6e2d,4.4342,20.78,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:17:12.724,acct_afc364ba,5.2626,12.01,4,Enterprise,SAFE_COMPUTE
2026-02-14 12:17:19.724,acct_fd0e5612,3.8471,14.57,2,Free,SAFE_COMPUTE
2026-02-14 12:17:56.724,acct_2e274050,4.7115,27.26,3,SMB,SAFE_COMPUTE
2026-02-14 12:18:06.724,acct_f3b7a19b,3.9032999999999998,26.43,2,Free,SAFE_COMPUTE
2026-02-14 12:18:14.724,acct_fe459812,5.5213,38.16,4,SMB,SAFE_COMPUTE
2026-02-14 12:18:34.724,acct_384b9ad4,5.5937,43.4,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:18:39.724,acct_6afc76fd,4.9889,36.99,3,Free,SAFE_COMPUTE
2026-02-14 12:18:59.724,acct_770c7695,4.2018,44.26,4,Free,SAFE_COMPUTE
2026-02-14 12:18:59.724,acct_250c0ccd,5.5777,23.93,2,Free,SAFE_COMPUTE
2026-02-14 12:19:08.724,acct_eb6c2260,5.5639,18.02,3,Free,SAFE_COMPUTE
2026-02-14 12:19:09.724,acct_b2e5d96f,3.9757,25.92,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:19:21.724,acct_dd6312ee,4.2715,29.88,4,Free,SAFE_COMPUTE
2026-02-14 12:20:10.724,acct_70fa1134,5.657,35.91,4,SMB,SAFE_COMPUTE
2026-02-14 12:20:30.724,acct_aecf3c81,4.2192,23.98,3,SMB,SAFE_COMPUTE
2026-02-14 12:20:31.724,acct_a687f5f8,3.599,22.59,2,Free,SAFE_COMPUTE
2026-02-14 12:20:31.724,acct_16f8c79e,3.7446,41.71,1,Free,SAFE_COMPUTE
2026-02-14 12:20:33.724,acct_4b395d16,4.0298,20.63,2,SMB,SAFE_COMPUTE
2026-02-14 12:20:34.724,acct_5d2bb598,5.0456,17.69,4,SMB,SAFE_COMPUTE
2026-02-14 12:20:37.724,acct_bf3fec58,3.6559,40.76,2,SMB,SAFE_COMPUTE
2026-02-14 12:20:42.724,acct_463b7645,5.4286,10.92,3,Free,SAFE_COMPUTE
2026-02-14 12:20:44.724,acct_e9b117a8,5.8205,37.68,1,SMB,SAFE_COMPUTE
2026-02-14 12:20:57.724,acct_53622432,5.6732,39.27,4,Free,SAFE_COMPUTE
2026-02-14 12:21:02.724,acct_66792a19,4.5169,20.81,4,SMB,SAFE_COMPUTE
2026-02-14 12:21:14.724,acct_37615420,4.5088,16.84,4,SMB,SAFE_COMPUTE
2026-02-14 12:21:51.724,acct_e9e4a992,4.971,40.07,3,Free,SAFE_COMPUTE
2026-02-14 12:22:25.724,acct_5e7f574d,3.9514,25.55,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:22:37.724,acct_44f32f86,7.8334,95.93,42,Free,MALWARE_HONESTCUE
2026-02-14 12:22:39.724,acct_42118b06,5.8585,10.14,4,SMB,SAFE_COMPUTE
2026-02-14 12:23:06.724,acct_396360b7,3.5453,43.8,2,Free,SAFE_COMPUTE
2026-02-14 12:23:16.724,acct_f1708701,7.7034,88.9,22,Free,MALWARE_HONESTCUE
2026-02-14 12:23:40.724,acct_1a7ca9a3,5.3741,43.48,1,SMB,SAFE_COMPUTE
2026-02-14 12:23:46.724,acct_dd331bdb,5.3695,21.8,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:23:54.724,acct_a2818c31,3.9952,14.41,1,Free,SAFE_COMPUTE
2026-02-14 12:24:54.724,acct_4714184e,4.1293,26.73,4,Free,SAFE_COMPUTE
2026-02-14 12:25:01.724,acct_8af7647e,4.7168,15.72,4,Free,SAFE_COMPUTE
2026-02-14 12:25:33.724,acct_0fb4a6d8,5.1138,38.87,4,Free,SAFE_COMPUTE
2026-02-14 12:25:39.724,acct_b2d956dc,3.5648,40.87,4,Enterprise,SAFE_COMPUTE
2026-02-14 12:26:00.724,acct_5224a9c3,4.7509,21.82,1,Free,SAFE_COMPUTE
2026-02-14 12:26:16.724,acct_2f5f656b,5.9889,32.26,2,SMB,SAFE_COMPUTE
2026-02-14 12:27:08.724,acct_574d8d88,5.0017,30.17,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:27:29.724,acct_03bbca31,5.3545,26.97,3,Free,SAFE_COMPUTE
2026-02-14 12:27:51.724,acct_9792d42e,3.7632,38.18,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:28:00.724,acct_3850c10e,3.833,11.72,2,SMB,SAFE_COMPUTE
2026-02-14 12:28:08.724,acct_fca63821,5.855,33.49,4,Enterprise,SAFE_COMPUTE
2026-02-14 12:28:21.724,acct_7f234d0c,7.2839,99.43,49,Enterprise,MALWARE_HONESTCUE
2026-02-14 12:28:25.724,acct_01f89c3f,4.7924,17.56,3,SMB,SAFE_COMPUTE
2026-02-14 12:29:12.724,acct_c6c0bd9a,4.4115,25.61,2,Free,SAFE_COMPUTE
2026-02-14 12:29:23.724,acct_2230ffc6,5.9721,29.97,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:30:06.724,acct_86fc64f7,5.8784,24.34,2,Free,SAFE_COMPUTE
2026-02-14 12:32:08.724,acct_e36408f4,4.0606,27.42,3,Free,SAFE_COMPUTE
2026-02-14 12:32:09.724,acct_c2f71939,7.9835,99.81,38,Free,MALWARE_HONESTCUE
2026-02-14 12:32:16.724,acct_6bad2b37,3.6445,14.73,1,Free,SAFE_COMPUTE
2026-02-14 12:33:08.724,acct_2d20ac7a,3.6507,24.5,3,Enterprise,SAFE_COMPUTE
2026-02-14 12:33:28.724,acct_b14da7d0,5.1091,14.29,2,Free,SAFE_COMPUTE
2026-02-14 12:34:47.724,acct_ed90983a,3.8853,18.24,1,Free,SAFE_COMPUTE
2026-02-14 12:35:12.724,acct_0ee3c9d6,5.8458,25.17,1,Enterprise,SAFE_COMPUTE
2026-02-14 12:35:23.724,acct_b4fdb8a7,3.8886000000000003,42.51,2,Enterprise,SAFE_COMPUTE
2026-02-14 12:35:26.724,acct_fa36261c,5.591,17.14,1,Free,SAFE_COMPUTE
2026-02-14 12:35:26.724,acct_6c3ba0ae,7.7058,86.94,38,Free,MALWARE_HONESTCUE
2026-02-14 12:36:12.724,acct_1b3883f8,5.6493,21.51,4,Free,SAFE_COMPUTE
2026-02-14 12:36:16.724,acct_90e275cf,5.2171,41.8,2,Free,SAFE_COMPUTE
2026-02-14 12:36:24.724,acct_61caf38e,4.7308,26.53,3,Enterprise,SAFE_COMPUTE
